Config	T = 5
12	15
13	37
14	13
15	2

Config	T = 3.36
0	7
1	26
2	14
3	30
4	14
5	29
6	33
7	25
8	37
9	34
10	61
11	29
12	14
13	25
14	14
15	8

Config	T = 3.35
0	2
1	26
2	20
3	26
4	17
5	33
6	23
7	36
8	26
9	45
10	58
11	29
12	11
13	29
14	14
15	5

Config	T = 3.34
0	10
1	33
2	13
3	33
4	14
5	24
6	35
7	23
8	34
9	42
10	31
11	24
12	28
13	24
14	27
15	5

Config	T = 3.33
0	4
1	29
2	16
3	32
4	15
5	24
6	29
7	22
8	33
9	37
10	66
11	28
12	16
13	25
14	17
15	7

Config	T = 3.32
0	5
1	27
2	18
3	25
4	17
5	27
6	23
7	30
8	22
9	52
10	62
11	27
12	15
13	29
14	16
15	5

Config	T = 3.31
0	6
1	36
2	12
3	31
4	17
5	27
6	32
7	27
8	22
9	65
10	26
11	31
12	14
13	36
14	9
15	9

Config	T = 3.3
0	6
1	28
2	14
3	23
4	20
5	33
6	35
7	32
8	24
9	47
10	47
11	26
12	17
13	31
14	11
15	6

Config	T = 3.29
0	5
1	23
2	21
3	21
4	19
5	28
6	25
7	32
8	25
9	42
10	69
11	26
12	15
13	28
14	17
15	4

Config	T = 3.28
0	5
1	30
2	20
3	29
4	18
5	32
6	21
7	35
8	22
9	50
10	38
11	28
12	17
13	29
14	19
15	7

Config	T = 3.27
0	5
1	23
2	19
3	30
4	21
5	31
6	26
7	22
8	31
9	33
10	62
11	34
12	16
13	27
14	14
15	6

Config	T = 3.26
0	5
1	25
2	17
3	31
4	15
5	27
6	24
7	23
8	32
9	61
10	47
11	32
12	14
13	26
14	16
15	5

Config	T = 3.25
0	2
1	33
2	17
3	32
4	18
5	21
6	37
7	21
8	35
9	43
10	46
11	26
12	17
13	27
14	16
15	9

Config	T = 3.24
0	4
1	26
2	18
3	30
4	20
5	38
6	23
7	32
8	25
9	38
10	53
11	29
12	16
13	25
14	14
15	9

Config	T = 3.23
0	7
1	32
2	19
3	31
4	13
5	23
6	25
7	30
8	30
9	54
10	33
11	29
12	16
13	30
14	22
15	6

Config	T = 3.22
0	8
1	23
2	19
3	22
4	14
5	24
6	26
7	30
8	30
9	66
10	46
11	27
12	15
13	28
14	20
15	2

Config	T = 3.21
0	3
1	32
2	16
3	28
4	16
5	23
6	26
7	27
8	22
9	55
10	58
11	30
12	13
13	34
14	13
15	4

Config	T = 3.2
0	2
1	30
2	13
3	35
4	17
5	28
6	34
7	19
8	35
9	47
10	47
11	29
12	19
13	24
14	15
15	6

Config	T = 3.19
0	8
1	25
2	9
3	29
4	10
5	24
6	41
7	19
8	44
9	66
10	42
11	24
12	17
13	20
14	16
15	6

Config	T = 3.18
0	2
1	35
2	16
3	33
4	10
5	22
6	26
7	30
8	30
9	72
10	32
11	22
12	17
13	24
14	23
15	6

Config	T = 3.17
0	6
1	28
2	12
3	31
4	17
5	34
6	28
7	26
8	26
9	44
10	54
11	34
12	14
13	31
14	9
15	6

Config	T = 3.16
0	7
1	30
2	16
3	28
4	13
5	24
6	35
7	29
8	36
9	42
10	47
11	28
12	12
13	30
14	15
15	8

Config	T = 3.15
0	2
1	39
2	10
3	36
4	13
5	28
6	25
7	28
8	19
9	61
10	40
11	27
12	21
13	30
14	18
15	3

Config	T = 3.14
0	8
1	24
2	19
3	26
4	18
5	27
6	29
7	26
8	32
9	36
10	55
11	32
12	17
13	30
14	18
15	3

Config	T = 3.13
0	3
1	22
2	25
3	20
4	23
5	33
6	22
7	37
8	22
9	37
10	64
11	29
12	13
13	31
14	15
15	4

Config	T = 3.12
0	2
1	36
2	14
3	30
4	12
5	23
6	26
7	31
8	22
9	64
10	48
11	24
12	16
13	30
14	18
15	4

Config	T = 3.11
0	6
1	22
2	16
3	26
4	15
5	20
6	30
7	17
8	35
9	67
10	57
11	30
12	15
13	26
14	16
15	2

Config	T = 3.1
0	4
1	29
2	15
3	33
4	18
5	30
6	24
7	23
8	25
9	42
10	58
11	34
12	17
13	30
14	14
15	4

Config	T = 3.09
0	4
1	30
2	15
3	34
4	19
5	32
6	28
7	24
8	28
9	41
10	44
11	37
12	15
13	33
14	11
15	5

Config	T = 3.08
0	3
1	31
2	11
3	31
4	10
5	24
6	33
7	25
8	34
9	80
10	32
11	23
12	18
13	23
14	19
15	3

Config	T = 3.07
0	7
1	25
2	18
3	25
4	16
5	37
6	18
7	39
8	20
9	48
10	53
11	30
12	14
13	30
14	16
15	4

Config	T = 3.06
0	3
1	37
2	12
3	36
4	18
5	30
6	31
7	25
8	24
9	53
10	31
11	26
12	22
13	27
14	16
15	9

Config	T = 3.05
0	6
1	24
2	18
3	26
4	17
5	28
6	24
7	27
8	27
9	43
10	66
11	32
12	14
13	30
14	15
15	3

Config	T = 3.04
0	5
1	27
2	16
3	34
4	14
5	34
6	20
7	29
8	29
9	58
10	38
11	35
12	13
13	28
14	15
15	5

Config	T = 3.03
0	6
1	36
2	17
3	38
4	15
5	24
6	20
7	24
8	24
9	51
10	34
11	31
12	21
13	29
14	23
15	7

Config	T = 3.02
0	3
1	32
2	17
3	30
4	13
5	15
6	31
7	21
8	33
9	54
10	56
11	33
12	10
13	35
14	14
15	3

Config	T = 3.01
0	5
1	25
2	16
3	19
4	21
5	16
6	45
7	17
8	34
9	45
10	69
11	26
12	16
13	32
14	11
15	3

Config	T = 3
0	4
1	26
2	14
3	28
4	16
5	32
6	31
7	28
8	31
9	55
10	50
11	26
12	15
13	24
14	13
15	7

Config	T = 2.99
0	7
1	28
2	15
3	29
4	12
5	32
6	30
7	34
8	34
9	43
10	41
11	32
12	13
13	31
14	16
15	3

Config	T = 2.98
0	4
1	31
2	16
3	31
4	12
5	30
6	27
7	34
8	31
9	66
10	24
11	26
12	17
13	26
14	21
15	4

Config	T = 2.97
0	4
1	30
2	15
3	33
4	13
5	23
6	33
7	22
8	38
9	36
10	57
11	36
12	11
13	33
14	13
15	3

Config	T = 2.96
0	4
1	32
2	13
3	31
4	12
5	23
6	28
7	25
8	28
9	56
10	56
11	27
12	16
13	28
14	17
15	4

Config	T = 2.95
0	5
1	32
2	11
3	31
4	15
5	21
6	39
7	18
8	34
9	60
10	40
11	26
12	20
13	27
14	16
15	5

Config	T = 2.94
0	3
1	27
2	19
3	30
4	18
5	30
6	18
7	28
8	22
9	45
10	64
11	32
12	15
13	29
14	16
15	4

Config	T = 2.93
0	7
1	31
2	22
3	23
4	18
5	25
6	30
7	37
8	26
9	30
10	47
11	27
12	17
13	35
14	21
15	4

Config	T = 2.92
0	5
1	29
2	16
3	30
4	16
5	26
6	29
7	25
8	30
9	62
10	35
11	29
12	18
13	28
14	18
15	4

Config	T = 2.91
0	2
1	18
2	24
3	21
4	23
5	45
6	18
7	43
8	22
9	50
10	46
11	28
12	16
13	25
14	17
15	2

Config	T = 2.9
0	5
1	28
2	11
3	26
4	11
5	26
6	29
7	28
8	27
9	69
10	57
11	22
12	17
13	24
14	17
15	3

Config	T = 2.89
0	5
1	30
2	17
3	33
4	15
5	21
6	21
7	20
8	26
9	63
10	51
11	28
12	18
13	25
14	20
15	7

Config	T = 2.88
0	6
1	25
2	15
3	29
4	14
5	26
6	34
7	23
8	39
9	36
10	60
11	37
12	10
13	33
14	11
15	2

Config	T = 2.87
0	3
1	35
2	13
3	25
4	15
5	33
6	33
7	41
8	21
9	57
10	38
11	17
12	18
13	27
14	16
15	8

Config	T = 2.86
0	2
1	36
2	11
3	34
4	11
5	26
6	35
7	28
8	33
9	69
10	25
11	23
12	18
13	25
14	18
15	6

Config	T = 2.85
0	5
1	34
2	10
3	31
4	15
5	31
6	26
7	29
8	18
9	61
10	44
11	31
12	16
13	34
14	11
15	4

Config	T = 2.84
0	4
1	27
2	16
3	29
4	15
5	28
6	29
7	27
8	32
9	59
10	41
11	37
12	9
13	35
14	10
15	2

Config	T = 2.83
0	3
1	20
2	18
3	22
4	20
5	33
6	23
7	29
8	23
9	67
10	62
11	25
12	14
13	23
14	12
15	6

Config	T = 2.82
0	1
1	35
2	15
3	39
4	18
5	28
6	24
7	21
8	25
9	65
10	29
11	30
12	19
13	26
14	16
15	9

Config	T = 2.81
0	7
1	33
2	15
3	30
4	12
5	25
6	26
7	31
8	26
9	43
10	53
11	28
12	16
13	31
14	19
15	5

Config	T = 2.8
0	8
1	29
2	19
3	25
4	20
5	28
6	30
7	31
8	25
9	52
10	32
11	28
12	17
13	32
14	16
15	8

Config	T = 2.79
0	2
1	29
2	12
3	28
4	14
5	28
6	39
7	27
8	36
9	49
10	53
11	24
12	16
13	25
14	14
15	4

Config	T = 2.78
0	4
1	26
2	18
3	25
4	17
5	29
6	38
7	31
8	38
9	36
10	46
11	30
12	14
13	31
14	15
15	2

Config	T = 2.77
0	4
1	27
2	15
3	29
4	11
5	22
6	25
7	24
8	31
9	71
10	56
11	28
12	11
13	26
14	15
15	5

Config	T = 2.76
0	6
1	30
2	12
3	24
4	15
5	26
6	28
7	29
8	19
9	62
10	58
11	24
12	19
13	30
14	16
15	2

Config	T = 2.75
0	4
1	24
2	23
3	24
4	20
5	22
6	41
7	25
8	44
9	36
10	48
11	28
12	10
13	28
14	13
15	10

Config	T = 2.74
0	3
1	29
2	17
3	21
4	16
5	16
6	42
7	25
8	35
9	46
10	64
11	23
12	14
13	31
14	15
15	3

Config	T = 2.73
0	4
1	29
2	13
3	33
4	17
5	29
6	31
7	21
8	31
9	47
10	51
11	32
12	16
13	28
14	12
15	6

Config	T = 2.72
0	4
1	31
2	15
3	26
4	15
5	26
6	27
7	31
8	22
9	56
10	56
11	27
12	14
13	32
14	14
15	4

Config	T = 2.71
0	9
1	28
2	13
3	31
4	7
5	19
6	25
7	22
8	34
9	72
10	46
11	30
12	14
13	27
14	20
15	3

Config	T = 2.7
0	3
1	31
2	16
3	30
4	14
5	26
6	25
7	29
8	26
9	62
10	47
11	22
12	19
13	23
14	21
15	6

Config	T = 2.69
0	3
1	21
2	20
3	28
4	18
5	29
6	26
7	24
8	35
9	55
10	53
11	34
12	10
13	27
14	12
15	5

Config	T = 2.68
0	3
1	31
2	14
3	30
4	14
5	36
6	29
7	37
8	28
9	39
10	46
11	32
12	13
13	33
14	13
15	2

Config	T = 2.67
0	3
1	24
2	14
3	27
4	18
5	28
6	32
7	21
8	31
9	39
10	77
11	27
12	18
13	24
14	14
15	3

Config	T = 2.66
0	3
1	22
2	21
3	25
4	14
5	28
6	26
7	32
8	36
9	56
10	52
11	31
12	8
13	28
14	15
15	3

Config	T = 2.65
0	5
1	35
2	13
3	29
4	11
5	25
6	31
7	33
8	27
9	69
10	30
11	24
12	15
13	30
14	17
15	6

Config	T = 2.64
0	5
1	28
2	12
3	26
4	17
5	23
6	50
7	20
8	43
9	34
10	52
11	32
12	13
13	34
14	8
15	3

Config	T = 2.63
0	7
1	31
2	16
3	25
4	15
5	22
6	37
7	29
8	32
9	41
10	46
11	29
12	16
13	35
14	17
15	2

Config	T = 2.62
0	4
1	26
2	18
3	25
4	18
5	25
6	30
7	26
8	29
9	36
10	69
11	32
12	14
13	33
14	14
15	1

Config	T = 2.61
0	4
1	33
2	12
3	27
4	10
5	27
6	39
7	35
8	35
9	59
10	34
11	21
12	15
13	27
14	17
15	5

Config	T = 2.6
0	3
1	36
2	11
3	28
4	10
5	19
6	35
7	28
8	28
9	58
10	56
11	21
12	17
13	29
14	18
15	3

Config	T = 2.59
0	2
1	26
2	12
3	34
4	20
5	47
6	22
7	31
8	22
9	59
10	38
11	25
12	22
13	17
14	14
15	9

Config	T = 2.58
0	4
1	37
2	9
3	34
4	14
5	37
6	35
7	35
8	27
9	34
10	37
11	24
12	23
13	27
14	18
15	5

Config	T = 2.57
0	2
1	28
2	16
3	29
4	19
5	35
6	26
7	31
8	24
9	44
10	52
11	28
12	20
13	27
14	17
15	2

Config	T = 2.56
0	2
1	20
2	21
3	28
4	20
5	39
6	18
7	32
8	27
9	47
10	57
11	39
12	7
13	31
14	8
15	4

Config	T = 2.55
0	7
1	27
2	18
3	23
4	15
5	27
6	28
7	34
8	27
9	43
10	60
11	30
12	9
13	34
14	12
15	6

Config	T = 2.54
0	4
1	28
2	13
3	31
4	9
5	27
6	28
7	28
8	35
9	55
10	56
11	30
12	11
13	27
14	15
15	3

Config	T = 2.53
0	5
1	29
2	9
3	30
4	14
5	37
6	30
7	31
8	26
9	44
10	56
11	29
12	17
13	28
14	12
15	3

Config	T = 2.52
0	4
1	31
2	14
3	35
4	10
5	21
6	24
7	21
8	32
9	61
10	51
11	33
12	14
13	29
14	18
15	2

Config	T = 2.51
0	6
1	26
2	15
3	27
4	15
5	34
6	21
7	33
8	22
9	52
10	56
11	29
12	17
13	28
14	17
15	2

Config	T = 2.5
0	1
1	21
2	20
3	26
4	21
5	26
6	25
7	20
8	29
9	37
10	87
11	30
12	15
13	25
14	14
15	3

Config	T = 2.49
0	5
1	18
2	19
3	16
4	19
5	28
6	32
7	30
8	30
9	35
10	91
11	24
12	11
13	26
14	11
15	5

Config	T = 2.48
0	6
1	31
2	12
3	30
4	14
5	30
6	32
7	29
8	29
9	50
10	43
11	31
12	14
13	32
14	12
15	5

Config	T = 2.47
0	3
1	29
2	12
3	31
4	12
5	31
6	27
7	29
8	29
9	54
10	55
11	29
12	15
13	27
14	15
15	2

Config	T = 2.46
0	4
1	27
2	19
3	25
4	17
5	31
6	29
7	35
8	29
9	50
10	40
11	32
12	12
13	34
14	14
15	2

Config	T = 2.45
0	2
1	31
2	17
3	30
4	15
5	23
6	23
7	26
8	24
9	61
10	53
11	33
12	12
13	34
14	14
15	2

Config	T = 2.44
0	4
1	32
2	13
3	31
4	10
5	24
6	31
7	28
8	33
9	74
10	31
11	26
12	14
13	27
14	17
15	5

Config	T = 2.43
0	3
1	30
2	16
3	28
4	17
5	18
6	36
7	19
8	33
9	48
10	59
11	30
12	14
13	32
14	13
15	4

Config	T = 2.42
0	6
1	29
2	15
3	26
4	11
5	15
6	35
7	22
8	36
9	38
10	78
11	33
12	6
13	36
14	10
15	4

Config	T = 2.41
0	4
1	27
2	9
3	29
4	12
5	31
6	31
7	26
8	30
9	56
10	64
11	28
12	13
13	26
14	10
15	4

Config	T = 2.4
0	2
1	32
2	13
3	33
4	13
5	26
6	33
7	25
8	34
9	44
10	57
11	27
12	14
13	26
14	14
15	7

Config	T = 2.39
0	3
1	26
2	12
3	29
4	14
5	33
6	19
7	28
8	20
9	68
10	63
11	25
12	19
13	22
14	17
15	2

Config	T = 2.38
0	4
1	23
2	16
3	25
4	21
5	33
6	31
7	26
8	28
9	42
10	62
11	30
12	16
13	28
14	11
15	4

Config	T = 2.37
0	5
1	30
2	9
3	34
4	9
5	23
6	26
7	19
8	30
9	72
10	55
11	30
12	14
13	26
14	14
15	4

Config	T = 2.36
0	1
1	27
2	13
3	28
4	14
5	32
6	31
7	30
8	31
9	38
10	74
11	29
12	11
13	28
14	10
15	3

Config	T = 2.35
0	3
1	29
2	13
3	33
4	12
5	23
6	32
7	20
8	37
9	74
10	36
11	33
12	10
13	29
14	11
15	5

Config	T = 2.34
0	7
1	33
2	12
3	36
4	10
5	23
6	26
7	22
8	31
9	48
10	53
11	36
12	11
13	33
14	13
15	6

Config	T = 2.33
0	1
1	28
2	16
3	33
4	14
5	26
6	37
7	23
8	44
9	44
10	44
11	27
12	18
13	22
14	20
15	3

Config	T = 2.32
0	6
1	29
2	13
3	29
4	12
5	26
6	26
7	27
8	27
9	42
10	70
11	34
12	11
13	34
14	12
15	2

Config	T = 2.31
0	4
1	24
2	16
3	29
4	11
5	27
6	26
7	27
8	36
9	43
10	70
11	29
12	14
13	24
14	19
15	1

Config	T = 2.3
0	1
1	27
2	10
3	30
4	9
5	36
6	21
7	34
8	25
9	67
10	64
11	28
12	10
13	25
14	11
15	2

Config	T = 2.29
0	1
1	24
2	13
3	26
4	14
5	30
6	35
7	27
8	36
9	64
10	52
11	27
12	13
13	25
14	12
15	1

Config	T = 2.28
0	3
1	29
2	17
3	34
4	11
5	24
6	26
7	25
8	37
9	44
10	57
11	36
12	8
13	31
14	14
15	4

Config	T = 2.27
0	4
1	29
2	13
3	28
4	11
5	26
6	32
7	29
8	33
9	50
10	58
11	30
12	11
13	31
14	13
15	2

Config	T = 2.26
0	3
1	27
2	14
3	23
4	13
5	27
6	31
7	32
8	28
9	72
10	48
11	24
12	14
13	28
14	15
15	1

Config	T = 2.25
0	1
1	27
2	16
3	34
4	14
5	32
6	16
7	27
8	25
9	68
10	51
11	31
12	14
13	24
14	16
15	4

Config	T = 2.24
0	3
1	29
2	14
3	22
4	16
5	19
6	35
7	24
8	26
9	50
10	76
11	29
12	11
13	36
14	9
15	1

Config	T = 2.23
0	4
1	20
2	17
3	21
4	18
5	24
6	29
7	22
8	29
9	63
10	72
11	26
12	14
13	25
14	13
15	3

Config	T = 2.22
0	1
1	29
2	15
3	28
4	16
5	25
6	30
7	25
8	28
9	53
10	64
11	29
12	12
13	30
14	11
15	4

Config	T = 2.21
0	6
1	27
2	14
3	28
4	16
5	29
6	28
7	26
8	27
9	39
10	65
11	32
12	16
13	31
14	14
15	2

Config	T = 2.2
0	2
1	26
2	10
3	33
4	11
5	34
6	27
7	26
8	33
9	66
10	50
11	29
12	15
13	22
14	14
15	2

Config	T = 2.19
0	3
1	35
2	13
3	31
4	14
5	26
6	27
7	29
8	22
9	32
10	74
11	33
12	10
13	37
14	9
15	5

Config	T = 2.18
0	2
1	33
2	16
3	30
4	14
5	26
6	24
7	31
8	23
9	59
10	51
11	26
12	14
13	29
14	16
15	6

Config	T = 2.17
0	1
1	29
2	10
3	23
4	10
5	19
6	32
7	25
8	26
9	99
10	52
11	20
12	14
13	26
14	14
15	0

Config	T = 2.16
0	5
1	28
2	15
3	26
4	14
5	15
6	28
7	18
8	27
9	80
10	53
11	27
12	16
13	29
14	17
15	2

Config	T = 2.15
0	0
1	30
2	13
3	29
4	15
5	31
6	31
7	30
8	28
9	59
10	50
11	29
12	12
13	30
14	10
15	3

Config	T = 2.14
0	6
1	28
2	15
3	32
4	11
5	23
6	20
7	23
8	28
9	55
10	62
11	35
12	13
13	31
14	17
15	1

Config	T = 2.13
0	5
1	30
2	12
3	31
4	12
5	25
6	34
7	24
8	35
9	39
10	58
11	36
12	12
13	35
14	12
15	0

Config	T = 2.12
0	2
1	28
2	14
3	28
4	16
5	31
6	36
7	29
8	34
9	49
10	44
11	26
12	19
13	26
14	17
15	1

Config	T = 2.11
0	3
1	27
2	14
3	25
4	17
5	27
6	27
7	26
8	22
9	69
10	58
11	25
12	16
13	27
14	13
15	4

Config	T = 2.1
0	4
1	36
2	4
3	35
4	8
5	31
6	30
7	28
8	25
9	75
10	36
11	26
12	18
13	27
14	14
15	3

Config	T = 2.09
0	1
1	30
2	9
3	30
4	8
5	21
6	31
7	22
8	32
9	81
10	60
11	22
12	13
13	22
14	14
15	4

Config	T = 2.08
0	5
1	29
2	12
3	27
4	12
5	22
6	40
7	24
8	38
9	53
10	50
11	27
12	15
13	29
14	15
15	2

Config	T = 2.07
0	2
1	28
2	12
3	25
4	12
5	34
6	25
7	37
8	22
9	73
10	52
11	27
12	9
13	30
14	9
15	3

Config	T = 2.06
0	4
1	29
2	15
3	28
4	12
5	28
6	25
7	32
8	27
9	47
10	61
11	33
12	11
13	34
14	14
15	0

Config	T = 2.05
0	1
1	29
2	11
3	36
4	14
5	39
6	18
7	29
8	22
9	69
10	40
11	32
12	19
13	25
14	16
15	0

Config	T = 2.04
0	3
1	33
2	12
3	28
4	8
5	31
6	19
7	40
8	18
9	70
10	53
11	25
12	12
13	30
14	16
15	2

Config	T = 2.03
0	2
1	41
2	1
3	38
4	6
5	33
6	26
7	31
8	18
9	60
10	55
11	34
12	11
13	37
14	6
15	1

Config	T = 2.02
0	5
1	26
2	18
3	24
4	14
5	24
6	24
7	30
8	26
9	58
10	59
11	29
12	14
13	31
14	18
15	0

Config	T = 2.01
0	1
1	25
2	12
3	32
4	14
5	29
6	29
7	20
8	34
9	59
10	64
11	30
12	13
13	23
14	11
15	4

Config	T = 2
0	3
1	37
2	6
3	32
4	7
5	22
6	30
7	26
8	24
9	82
10	47
11	24
12	14
13	29
14	13
15	4

Config	T = 1.99
0	0
1	30
2	12
3	26
4	12
5	30
6	27
7	34
8	23
9	43
10	87
11	27
12	7
13	31
14	7
15	4

Config	T = 1.98
0	6
1	29
2	15
3	31
4	8
5	29
6	24
7	34
8	33
9	44
10	54
11	34
12	9
13	32
14	16
15	2

Config	T = 1.97
0	4
1	30
2	10
3	29
4	10
5	24
6	33
7	25
8	32
9	59
10	59
11	31
12	10
13	32
14	10
15	2

Config	T = 1.96
0	1
1	30
2	7
3	30
4	11
5	33
6	23
7	29
8	19
9	60
10	79
11	30
12	10
13	30
14	6
15	2

Config	T = 1.95
0	0
1	32
2	14
3	34
4	10
5	27
6	24
7	29
8	30
9	51
10	60
11	33
12	10
13	31
14	14
15	1

Config	T = 1.94
0	3
1	35
2	12
3	34
4	11
5	26
6	25
7	28
8	25
9	56
10	50
11	35
12	10
13	36
14	11
15	3

Config	T = 1.93
0	0
1	28
2	16
3	28
4	17
5	22
6	29
7	21
8	28
9	50
10	75
11	30
12	12
13	30
14	11
15	3

Config	T = 1.92
0	1
1	31
2	11
3	31
4	10
5	29
6	22
7	30
8	23
9	70
10	58
11	31
12	10
13	31
14	11
15	1

Config	T = 1.91
0	3
1	31
2	11
3	29
4	12
5	33
6	30
7	34
8	27
9	53
10	51
11	30
12	11
13	32
14	10
15	3

Config	T = 1.9
0	4
1	27
2	8
3	27
4	14
5	34
6	39
7	28
8	33
9	49
10	55
11	27
12	16
13	27
14	10
15	2

Config	T = 1.89
0	1
1	30
2	8
3	30
4	11
5	34
6	29
7	31
8	26
9	66
10	53
11	31
12	11
13	31
14	8
15	0

Config	T = 1.88
0	2
1	29
2	8
3	26
4	9
5	22
6	41
7	24
8	37
9	77
10	50
11	26
12	10
13	29
14	9
15	1

Config	T = 1.87
0	0
1	27
2	10
3	34
4	12
5	39
6	21
7	30
8	26
9	64
10	57
11	32
12	11
13	25
14	9
15	3

Config	T = 1.86
0	1
1	38
2	8
3	27
4	8
5	20
6	37
7	31
8	26
9	67
10	57
11	21
12	12
13	32
14	12
15	3

Config	T = 1.85
0	5
1	18
2	15
3	21
4	20
5	32
6	25
7	24
8	23
9	55
10	80
11	29
12	15
13	26
14	10
15	2

Config	T = 1.84
0	0
1	24
2	18
3	26
4	12
5	24
6	27
7	28
8	35
9	44
10	83
11	28
12	9
13	26
14	15
15	1

Config	T = 1.83
0	2
1	31
2	5
3	31
4	11
5	32
6	31
7	26
8	25
9	79
10	47
11	27
12	15
13	27
14	9
15	2

Config	T = 1.82
0	0
1	31
2	10
3	26
4	11
5	27
6	35
7	31
8	29
9	52
10	70
11	24
12	13
13	29
14	12
15	0

Config	T = 1.81
0	2
1	30
2	11
3	33
4	11
5	31
6	28
7	28
8	31
9	45
10	65
11	32
12	10
13	29
14	10
15	4

Config	T = 1.8
0	0
1	30
2	10
3	30
4	9
5	27
6	28
7	28
8	29
9	96
10	35
11	23
12	15
13	23
14	16
15	1

Config	T = 1.79
0	0
1	32
2	8
3	34
4	11
5	31
6	26
7	26
8	25
9	58
10	66
11	28
12	15
13	26
14	12
15	2

Config	T = 1.78
0	2
1	25
2	12
3	24
4	12
5	34
6	34
7	35
8	33
9	48
10	65
11	29
12	8
13	30
14	8
15	1

Config	T = 1.77
0	1
1	26
2	10
3	26
4	11
5	30
6	25
7	29
8	24
9	77
10	66
11	28
12	10
13	28
14	9
15	0

Config	T = 1.76
0	3
1	27
2	7
3	24
4	10
5	36
6	27
7	36
8	21
9	63
10	72
11	27
12	10
13	30
14	7
15	0

Config	T = 1.75
0	2
1	27
2	12
3	32
4	13
5	28
6	23
7	22
8	27
9	53
10	75
11	31
12	14
13	26
14	13
15	2

Config	T = 1.74
0	1
1	26
2	6
3	31
4	10
5	26
6	39
7	17
8	40
9	70
10	60
11	28
12	13
13	23
14	9
15	1

Config	T = 1.73
0	3
1	32
2	9
3	30
4	5
5	20
6	28
7	26
8	30
9	66
10	71
11	31
12	5
13	33
14	9
15	2

Config	T = 1.72
0	4
1	25
2	10
3	29
4	11
5	24
6	22
7	19
8	25
9	90
10	59
11	30
12	13
13	26
14	12
15	1

